age,clerical_worker,construction_Worker,education,earns_1974,good_health,labour_force,awake_time,free_time,smsa_area,male,marital_status,protestant,relax_time,self_employed,sleep,total_sleep_week,south,spouse_income,spouse_works,totwrk_hr,labour_union,young_kid,years_married,hourly_wage,nap_per_week_hour,total_work_time
32,No,No,12,0,Yes,No,6419,103.2333333,No,No,Yes,Yes,62.88333333,Yes,59.13333333,62.88333333,No,0,No,1.883333333,No,No,0,0.072999992,3.75,1.883333333
35,No,No,8,42500,Yes,No,5449,90.81666667,Yes,No,Yes,Yes,59.05,Yes,59.05,59.05,No,50000,Yes,18.13333333,No,No,7,0.072999992,0,18.13333333
54,No,No,14,6750,Yes,No,4154,62.6,Yes,Yes,Yes,Yes,65.6,No,58.96666667,65.35,No,0,No,39.8,No,No,30,0.072999992,6.383333333,39.8
37,No,No,12,42500,Yes,No,1745,29.08333333,No,Yes,Yes,Yes,58.83333333,Yes,58.83333333,58.83333333,No,8000,Yes,80.08333333,No,No,0,0.072999992,0,80.08333333
28,No,No,16,0,Yes,No,4622,76.4,Yes,Yes,Yes,No,59.38333333,No,58.75,58.75,No,0,No,32.21666667,No,No,4,0.072999992,0,32.21666667
51,No,No,5,0,Yes,No,4605,74.91666667,No,No,Yes,Yes,60.58333333,No,58.75,59.33333333,Yes,0,No,32.5,No,No,35,0.072999992,0.583333333,32.5
54,No,No,17,16250,Yes,No,4586,75.93333333,Yes,Yes,Yes,Yes,59.21666667,No,58.71666667,58.71666667,No,0,No,32.85,Yes,No,0,0.072999992,0,32.85
32,No,No,12,11750,Yes,No,5630,82.58333333,No,Yes,Yes,No,77.08333333,No,65.83333333,65.83333333,No,0,No,8.333333333,Yes,No,9,0.072999992,0,8.333333333
38,No,No,10,0,Yes,No,3210,53.5,No,Yes,Yes,Yes,73.66666667,No,73.66666667,73.66666667,No,0,No,40.83333333,No,No,19,0.072999992,0,40.83333333
46,No,No,16,42500,Yes,No,4159,67.31666667,Yes,Yes,No,Yes,66.51666667,Yes,64.51666667,66.51666667,No,0,No,34.16666667,No,No,0,0.072999992,2,34.16666667
26,No,No,12,4500,No,No,5627,93.15,No,No,Yes,Yes,59.01666667,No,58.38333333,59.01666667,No,7000,Yes,15.83333333,Yes,No,0,0.072999992,0.633333333,15.83333333
59,No,No,12,6750,Yes,No,5567,85.68333333,No,Yes,Yes,Yes,65.4,No,58.3,62.06666667,No,6600,Yes,16.91666667,No,No,37,0.072999992,3.766666667,16.91666667
50,No,No,8,0,Yes,No,4877,69.73333333,No,Yes,Yes,Yes,69.68333333,No,58.13333333,69.68333333,No,0,No,28.58333333,No,No,31,0.072999992,11.55,28.58333333
28,No,No,12,13750,Yes,No,5487,78.7,Yes,No,No,Yes,70.75,Yes,58,66.75,Yes,0,No,18.55,No,No,0,0.072999992,8.75,18.55
57,No,No,12,0,Yes,No,5402,86.7,No,Yes,Yes,No,61.3,No,57.96666667,57.96666667,No,0,No,20,No,No,36,0.072999992,0,20
26,No,No,16,9500,Yes,No,3741,62.35,Yes,Yes,Yes,No,57.8,No,57.8,57.8,No,10700,Yes,47.85,Yes,No,3,0.072999992,0,47.85
56,No,No,9,0,No,No,4370,72.83333333,No,No,Yes,Yes,57.66666667,No,57.66666667,57.66666667,Yes,0,No,37.5,No,No,30,0.072999992,0,37.5
31,No,No,16,11750,Yes,No,3797,62.31666667,No,No,Yes,No,58.55,No,57.58333333,58.55,No,0,No,47.13333333,No,No,3,0.072999992,0.966666667,47.13333333
36,No,No,12,9500,Yes,No,5218,86.46666667,No,No,Yes,Yes,26.26666667,No,25.76666667,26.26666667,No,0,No,55.26666667,No,No,20,0.072999992,0.5,55.26666667
53,No,No,12,3500,No,No,6645,110.75,Yes,No,No,No,57.25,No,57.25,57.25,No,0,No,0,No,No,0,0.072999992,0,0
63,No,No,8,0,No,No,5902,98.11666667,No,Yes,Yes,Yes,57.46666667,Yes,57.21666667,57.46666667,No,0,No,12.41666667,No,No,43,0.072999992,0.25,12.41666667
23,No,No,12,5500,Yes,No,6662,100.6166667,No,No,No,Yes,23,No,12.58333333,22.25,No,0,No,44.38333333,No,No,0,0.072999992,9.666666667,44.38333333
35,No,No,16,9500,Yes,No,3319,55.31666667,No,Yes,Yes,Yes,57.05,No,57.05,57.05,No,0,No,55.63333333,No,No,14,0.072999992,0,55.63333333
61,No,No,8,42500,Yes,No,5069,81.93333333,Yes,Yes,Yes,Yes,59.6,Yes,57.05,58.05,No,35000,Yes,26.46666667,No,No,7,0.072999992,1,26.46666667
32,No,No,17,13750,Yes,No,5830,88.5,No,No,No,Yes,65.66666667,No,57,64.91666667,No,0,No,13.83333333,No,No,0,0.072999992,7.916666667,13.83333333
43,No,No,16,42500,Yes,No,6014,96.98333333,Yes,Yes,Yes,Yes,49.8,Yes,46.55,48.05,No,12000,Yes,21.21666667,Yes,No,0,0.072999992,1.5,21.21666667
43,No,No,13,10500,Yes,No,4530,63.13333333,No,No,Yes,Yes,69.11666667,No,56.75,69.11666667,No,0,No,35.75,Yes,No,0,0.072999992,12.36666667,35.75
55,No,No,5,0,Yes,No,4800,80,No,Yes,Yes,Yes,56.75,No,56.75,56.75,Yes,0,No,31.25,No,No,35,0.072999992,0,31.25
32,No,No,17,16250,Yes,No,4697,78.28333333,Yes,Yes,Yes,No,56.58333333,Yes,56.58333333,56.58333333,No,22000,Yes,33.13333333,No,No,9,0.072999992,0,33.13333333
50,No,No,12,5500,Yes,No,3794,61.8,Yes,Yes,Yes,Yes,57.95,No,56.51666667,57.95,No,1300,Yes,48.25,No,No,18,0.072999992,1.433333333,48.25
52,No,No,12,9500,Yes,No,6107,98.03333333,No,No,Yes,Yes,60.25,No,56.5,56.5,No,9400,Yes,9.716666667,No,No,26,0.072999992,0,9.716666667
54,No,No,12,16250,Yes,No,5982,95.95,Yes,Yes,Yes,No,69.33333333,No,65.58333333,69.33333333,No,0,No,2.716666667,No,No,29,0.072999992,3.75,2.716666667
40,No,No,12,8250,Yes,No,3800,58.28333333,No,Yes,Yes,Yes,61.3,No,56.25,61,No,0,No,48.41666667,Yes,No,18,0.072999992,4.75,48.41666667
49,No,No,11,6750,No,No,3585,57.5,No,No,No,Yes,58.25,No,56,58.25,No,0,No,52.25,No,No,0,0.072999992,2.25,52.25
50,No,No,10,0,Yes,No,3645,60.75,No,Yes,Yes,Yes,56,Yes,56,56,No,0,No,51.25,No,No,26,0.072999992,0,51.25
24,No,No,10,10500,No,No,6725,104.75,Yes,Yes,Yes,No,63.25,No,55.91666667,60.91666667,No,9000,Yes,0,Yes,Yes,9,0.072999992,5,0
25,No,No,13,5500,Yes,No,4737,78.95,Yes,Yes,No,No,44.25,No,44.25,44.25,No,2000,Yes,44.8,Yes,No,0,0.072999992,0,44.8
44,No,No,12,0,Yes,No,4479,74.65,Yes,Yes,Yes,No,55.63333333,No,55.63333333,55.63333333,No,0,No,37.71666667,No,No,16,0.072999992,0,37.71666667
42,No,No,12,3500,Yes,No,4154,69.23333333,No,Yes,Yes,Yes,55.63333333,No,55.63333333,55.63333333,No,4000,Yes,43.13333333,No,No,17,0.072999992,0,43.13333333
37,No,No,12,1000,Yes,No,3602,59.25,No,Yes,Yes,No,56.28333333,Yes,55.5,55.5,No,0,No,52.46666667,No,No,18,0.072999992,0,52.46666667
46,No,No,17,13750,Yes,No,4286,71.43333333,No,Yes,Yes,Yes,55.43333333,No,55.43333333,55.43333333,No,14000,Yes,41.13333333,Yes,No,22,0.072999992,0,41.13333333
29,No,No,10,4500,Yes,No,5240,79.25,No,Yes,Yes,Yes,63.33333333,Yes,55.25,60.83333333,No,5980,Yes,25.41666667,No,No,0,0.072999992,5.583333333,25.41666667
35,No,No,12,23750,Yes,No,3817,63.61666667,Yes,Yes,Yes,No,55.25,Yes,55.25,55.25,No,0,No,49.13333333,No,No,12,0.072999992,0,49.13333333
25,No,No,12,0,Yes,No,6770,110.3666667,No,No,Yes,Yes,57.63333333,Yes,55.16666667,55.8,No,12000,Yes,0,No,No,10,0.072999992,0.633333333,0
49,No,No,12,0,Yes,No,3944,62.48333333,No,Yes,Yes,Yes,58.41666667,No,55.16666667,58.41666667,No,0,No,47.1,No,No,9,0.072999992,3.25,47.1
45,No,No,12,11750,Yes,No,4446,71.85,No,Yes,Yes,Yes,57.38333333,No,55.13333333,57.38333333,No,0,No,38.76666667,Yes,No,10,0.072999992,2.25,38.76666667
25,No,No,17,8250,Yes,No,3952,65.86666667,No,Yes,Yes,Yes,55.13333333,No,55.13333333,55.13333333,No,8250,Yes,47,Yes,No,0,0.072999992,0,47
57,No,No,12,0,Yes,No,4272,63.61666667,No,Yes,Yes,No,62.5,No,54.91666667,56.03333333,No,0,No,41.88333333,No,No,32,0.072999992,1.116666667,41.88333333
35,No,No,12,0,Yes,No,3614,56.48333333,No,Yes,Yes,No,58.66666667,No,54.91666667,54.91666667,Yes,0,No,52.85,No,No,15,0.072999992,0,52.85
31,No,No,17,5500,Yes,No,5470,90.66666667,No,No,Yes,No,55.25,No,54.75,54.75,No,17000,Yes,22.08333333,No,No,10,0.072999992,0,22.08333333
55,No,No,15,32500,Yes,No,4302,71.7,Yes,Yes,Yes,Yes,54.75,No,54.75,54.75,No,0,No,41.55,No,No,0,0.072999992,0,41.55
24,No,No,16,0,Yes,No,3368,56.13333333,No,No,No,No,54.51666667,No,54.51666667,54.51666667,No,0,No,57.35,No,No,0,0.072999992,0,57.35
58,No,No,8,0,Yes,No,5574,90.4,No,Yes,Yes,Yes,56.96666667,No,54.46666667,54.46666667,No,0,No,20.63333333,No,No,36,0.072999992,0,20.63333333
52,No,No,17,0,Yes,No,4231,69.6,Yes,Yes,Yes,No,55.26666667,No,54.35,54.35,No,0,No,43.13333333,No,No,30,0.072999992,0,43.13333333
33,No,No,17,5500,Yes,No,3230,53.2,No,Yes,Yes,No,54.96666667,Yes,54.33333333,54.33333333,No,8400,Yes,59.83333333,No,No,10,0.072999992,0,59.83333333
39,No,No,11,0,Yes,No,5277,87.95,No,No,Yes,Yes,54.25,Yes,54.25,54.25,No,12000,Yes,25.8,No,No,22,0.072999992,0,25.8
25,No,No,9,8250,Yes,No,3642,58.7,Yes,Yes,No,Yes,56.13333333,No,54.13333333,56.13333333,No,0,No,53.16666667,No,No,0,0.072999992,2,53.16666667
25,No,No,16,3500,Yes,No,4494,67.26666667,Yes,No,No,No,61.56666667,No,53.93333333,60.81666667,No,0,No,39.16666667,No,No,0,0.072999992,6.883333333,39.16666667
30,No,No,16,11750,Yes,No,6845,104.3333333,Yes,No,Yes,Yes,63.66666667,No,53.91666667,61.41666667,No,0,No,0,No,Yes,4,0.072999992,7.5,0
25,No,No,17,4500,Yes,No,4700,77.66666667,No,Yes,Yes,No,54.5,No,53.83333333,54.5,Yes,5200,Yes,35.83333333,No,No,2,0.072999992,0.666666667,35.83333333
42,No,No,16,0,Yes,No,4320,50.11666667,No,Yes,Yes,No,75.63333333,Yes,53.75,75.63333333,No,0,No,42.25,No,No,18,0.072999992,21.88333333,42.25
35,No,No,12,1000,Yes,No,6217,103.3666667,Yes,Yes,Yes,No,54,Yes,53.75,53.75,No,7600,Yes,10.63333333,No,No,16,0.072999992,0,10.63333333
59,No,No,12,4500,No,No,4595,66.38333333,Yes,No,Yes,Yes,63.95,No,53.75,62.95,No,0,No,37.66666667,No,No,0,0.072999992,9.2,37.66666667
42,No,No,12,42500,Yes,No,3587,59.78333333,No,Yes,Yes,Yes,53.63333333,Yes,53.63333333,53.63333333,No,0,No,54.58333333,No,Yes,18,0.072999992,0,54.58333333
59,No,No,12,6750,Yes,No,5849,97.06666667,No,No,Yes,Yes,54.05,No,53.63333333,53.63333333,No,12600,Yes,16.88333333,No,No,37,0.072999992,0,16.88333333
32,No,No,16,21250,Yes,No,4437,72.61666667,No,Yes,Yes,Yes,54.83333333,No,53.5,53.5,No,0,No,40.55,No,No,10,0.072999992,0,40.55
49,No,No,17,0,Yes,No,4427,66.53333333,Yes,Yes,No,Yes,60.63333333,No,53.38333333,53.38333333,No,0,No,40.83333333,No,No,0,0.072999992,0,40.83333333
54,No,No,14,8250,Yes,No,4581,72.01666667,Yes,Yes,Yes,Yes,57.68333333,No,53.35,55.35,No,9000,Yes,38.3,No,No,32,0.072999992,2,38.3
58,No,No,9,1000,Yes,No,4517,75.28333333,No,Yes,Yes,Yes,53.33333333,No,53.33333333,53.33333333,No,0,No,39.38333333,No,No,39,0.072999992,0,39.38333333
38,No,No,14,0,Yes,No,5307,87.78333333,Yes,Yes,Yes,Yes,53.91666667,No,53.25,53.25,No,0,No,26.3,Yes,No,0,0.072999992,0,26.3
50,No,No,8,0,Yes,No,4390,72.16666667,No,No,Yes,Yes,54.16666667,No,53.16666667,54.16666667,No,0,No,41.66666667,No,No,31,0.072999992,1,41.66666667
46,No,No,17,13750,Yes,No,4366,71.93333333,No,No,Yes,Yes,53.96666667,No,53.13333333,53.96666667,No,14500,Yes,42.1,Yes,No,22,0.072999992,0.833333333,42.1
38,No,No,12,0,Yes,No,4354,71.81666667,Yes,Yes,Yes,No,53.88333333,Yes,53.13333333,53.13333333,No,0,No,42.3,No,No,17,0.072999992,0,42.3
39,No,No,12,0,Yes,No,4506,74.1,Yes,Yes,Yes,No,54.01666667,No,53.01666667,53.01666667,No,0,No,39.88333333,No,Yes,12,0.072999992,0,39.88333333
31,No,No,17,16250,Yes,No,4741,74.85,Yes,No,Yes,No,57.1,No,52.93333333,52.93333333,No,20000,Yes,36.05,No,No,9,0.072999992,0,36.05
42,No,No,13,0,Yes,No,3424,56.81666667,No,Yes,Yes,Yes,53.16666667,No,52.91666667,52.91666667,No,0,No,58.01666667,Yes,No,19,0.072999992,0,58.01666667
30,No,No,16,13750,Yes,No,4752,69.95,Yes,Yes,Yes,No,62,No,52.75,55,No,9000,Yes,36.05,No,No,5,0.072999992,2.25,36.05
27,No,No,16,10500,No,No,3269,54.48333333,No,Yes,No,Yes,56.5,Yes,56.5,56.5,No,0,No,57.01666667,No,No,0,0.072999992,0,57.01666667
54,No,No,14,0,Yes,No,4150,69.16666667,Yes,Yes,Yes,Yes,60.5,No,60.5,60.5,No,0,No,38.33333333,No,No,33,0.072999992,0,38.33333333
64,No,No,17,42500,Yes,No,5742,93.7,Yes,Yes,Yes,No,54.5,No,52.5,54.5,No,0,No,19.8,No,No,36,0.072999992,2,19.8
43,No,No,9,42500,Yes,No,4274,70.4,Yes,Yes,Yes,No,53.16666667,Yes,52.33333333,52.33333333,No,10000,Yes,44.43333333,Yes,No,0,0.072999992,0,44.43333333
29,No,No,12,8250,Yes,No,5407,87.73333333,No,Yes,Yes,No,54.63333333,No,52.25,54.63333333,No,7500,Yes,25.63333333,No,No,5,0.072999992,2.383333333,25.63333333
34,No,No,12,16250,Yes,No,4577,75.65,No,Yes,Yes,Yes,60.88333333,No,60.25,60.25,No,0,No,31.46666667,No,Yes,2,0.072999992,0,31.46666667
23,No,No,16,42500,Yes,No,6970,114.9166667,No,No,Yes,Yes,53.08333333,No,51.83333333,53.08333333,No,0,No,0,No,Yes,5,0.072999992,1.25,0
31,No,No,15,1000,Yes,No,4692,76.56666667,Yes,Yes,No,No,53.21666667,No,51.58333333,51.58333333,No,0,No,38.21666667,No,No,0,0.072999992,0,38.21666667
44,No,No,13,1000,Yes,No,6452,97.3,Yes,No,Yes,Yes,61.73333333,No,51.5,58.31666667,No,30000,Yes,8.966666667,No,No,0,0.072999992,6.816666667,8.966666667
57,No,No,17,16250,Yes,No,4656,73.85,Yes,Yes,Yes,Yes,54.96666667,No,51.21666667,54.96666667,No,17500,Yes,39.18333333,Yes,No,27,0.072999992,3.75,39.18333333
31,No,No,12,10500,Yes,No,4639,74.81666667,Yes,No,No,No,53.63333333,No,51.13333333,51.13333333,Yes,0,No,39.55,No,No,0,0.072999992,0,39.55
23,No,No,14,8250,Yes,No,4867,76.15,No,No,Yes,No,56.05,No,51.08333333,52.33333333,No,8500,Yes,35.8,No,Yes,4,0.072999992,1.25,35.8
29,No,No,14,23750,Yes,No,4494,67.73333333,No,Yes,Yes,Yes,66.71666667,No,59.55,59.55,No,0,No,33.55,No,No,2,0.072999992,0,33.55
50,No,No,12,2500,Yes,No,4417,69.11666667,No,Yes,Yes,No,55.5,No,51,55.5,No,2500,Yes,43.38333333,No,No,22,0.072999992,4.5,43.38333333
25,No,No,12,3500,Yes,No,5530,80.75,Yes,No,No,Yes,62.08333333,No,50.66666667,62.08333333,No,0,No,25.16666667,Yes,Yes,0,0.072999992,11.41666667,25.16666667
44,No,No,16,16250,Yes,No,4539,73.21666667,No,Yes,Yes,Yes,52.9,No,50.46666667,51.93333333,No,0,No,41.88333333,No,No,19,0.072999992,1.466666667,41.88333333
29,No,No,16,16250,Yes,No,4639,75.31666667,No,Yes,Yes,Yes,52.38333333,No,50.38333333,52.38333333,No,0,No,40.3,No,Yes,5,0.072999992,2,40.3
36,No,No,16,9500,Yes,No,4776,79.6,No,No,Yes,Yes,50.38333333,No,50.38333333,50.38333333,No,0,No,38.01666667,No,No,14,0.072999992,0,38.01666667
47,No,No,10,9500,Yes,No,5882,95.78333333,Yes,No,Yes,No,52.5,No,50.25,52.5,No,0,No,19.71666667,Yes,No,28,0.072999992,2.25,19.71666667
52,No,No,10,0,No,No,4797,76.2,No,No,Yes,Yes,53.88333333,No,50.13333333,52.88333333,Yes,0,No,37.91666667,No,No,29,0.072999992,2.75,37.91666667
61,No,No,17,27500,Yes,No,4362,70.61666667,No,Yes,Yes,No,51.96666667,Yes,49.88333333,49.88333333,No,0,No,45.41666667,No,No,30,0.072999992,0,45.41666667
32,No,No,16,10500,Yes,No,4707,75.2,Yes,No,No,No,53,No,49.75,51.75,Yes,0,No,39.8,No,No,0,0.072999992,2,39.8
45,No,No,12,5500,Yes,No,5069,77.4,Yes,No,Yes,Yes,56.83333333,No,49.75,56.41666667,No,16000,Yes,33.76666667,No,No,18,0.072999992,6.666666667,33.76666667
34,No,No,10,2500,No,No,5885,97.83333333,No,Yes,Yes,No,58.91666667,No,58.66666667,58.91666667,No,0,No,11.25,Yes,No,4,0.072999992,0.25,11.25
37,No,No,12,3500,Yes,No,4719,76.4,No,No,Yes,Yes,60.75,No,58.5,58.5,No,12000,Yes,30.85,No,No,17,0.072999992,0,30.85
54,No,No,17,32500,Yes,No,5149,83.85,No,No,Yes,Yes,51.46666667,Yes,49.5,50,Yes,35000,Yes,32.68333333,Yes,No,22,0.072999992,0.5,32.68333333
30,No,No,16,6750,Yes,No,4747,71.7,No,No,Yes,No,56.91666667,No,49.5,56.91666667,Yes,0,No,39.38333333,No,Yes,9,0.072999992,7.416666667,39.38333333
